filename,true_label,teacher_pred,kd_pred,baseline_pred,teacher_correct,kd_correct,baseline_correct,js_teacher_kd,js_teacher_baseline,spearman_teacher_kd,spearman_teacher_baseline,ssim_teacher_kd,ssim_teacher_baseline,miou_teacher_kd,miou_teacher_baseline
chain_saw_0227.npz,3,3,3,3,1,1,1,0.14110233069091638,0.17465231479060742,0.8955102040816325,0.7558163265306123,0.9660219876411261,0.9532623188104659,0.7985904036332743,0.7146295802933813
chain_saw_0228.npz,3,3,3,3,1,1,1,0.13544880466658465,0.16242058113228539,0.920204081632653,0.8504081632653061,0.9615773140735786,0.9324879764845333,0.732731711884542,0.6426234625046725
chain_saw_0229.npz,3,3,3,3,1,1,1,0.14640131722447436,0.1627944198324743,0.7953061224489795,0.6781632653061224,0.96249947484341,0.9573493309808583,0.7432329771034402,0.7033367694316517
chain_saw_0230.npz,3,3,3,3,1,1,1,0.15789430187786835,0.1636775747221015,0.6094897959183673,0.5971428571428571,0.9281888140431386,0.9094113307133819,0.5434371564750479,0.5579202928626599
chain_saw_0231.npz,3,3,3,3,1,1,1,0.1440996942210533,0.12340488435157387,0.8224489795918366,0.8554081632653059,0.9511604469128804,0.9584896651616582,0.6887984164597477,0.6961943217574222
chain_saw_0232.npz,3,3,3,3,1,1,1,0.10856538789581252,0.08916530073048377,0.9401979842814756,0.9562578006984368,0.9801521081477857,0.980937827833205,0.8307771545807999,0.7676474169632312
chain_saw_0233.npz,3,3,3,3,1,1,1,0.13583076290432053,0.19280505569990386,0.8553558885965038,0.8361550638733823,0.9918899398280782,0.944724959217732,0.8546480822225069,0.7095641562251112
chain_saw_0234.npz,3,3,3,3,1,1,1,0.09197252979543251,0.12986346835415313,0.9301020408163264,0.8137755102040815,0.9874092456621398,0.9756390725094471,0.7833957611423604,0.7333504317027605
chain_saw_0235.npz,3,3,3,3,1,1,1,0.09287405511051638,0.17358424312852333,0.9602246930230905,0.8656663195437618,0.9861127419192607,0.9507781248950329,0.8145170265318168,0.7086890258135181
chain_saw_0236.npz,3,3,3,3,1,1,1,0.17838135987323253,0.14946961037964557,-0.03255102040816326,0.1576530612244898,0.8913365097928709,0.9172647169702194,0.3724683986336035,0.40575601703593817
chain_saw_0237.npz,3,3,3,3,1,1,1,0.10412657006482721,0.09776935337482744,0.846734693877551,0.8771428571428571,0.9733392504827578,0.9746088193587328,0.7733704263512063,0.7663490870165235
chain_saw_0238.npz,3,3,3,3,1,1,1,0.17926149747424452,0.16468824139144797,0.8568367346938774,0.8436734693877551,0.9302869740481309,0.9357212685589311,0.6769956372845319,0.6564736788477906
chain_saw_0239.npz,3,3,3,3,1,1,1,0.13529251634046538,0.15591572997607053,0.8879591836734693,0.8662414163098167,0.9702008369132001,0.9632766270653131,0.744290839297946,0.7308348709292881
chain_saw_0240.npz,3,3,3,3,1,1,1,0.1761745565981873,0.18220623303949765,0.8559036680960312,0.8406817717901612,0.9419096190921649,0.9360264354246245,0.6795657362952116,0.673846021022898
chain_saw_0241.npz,3,3,3,3,1,1,1,0.12297314405532898,0.13845483858836616,0.912142857142857,0.8739795918367346,0.962046726043291,0.954378654613872,0.8012024892577523,0.7766615880018817
chain_saw_0242.npz,3,3,3,3,1,1,1,0.07560690307425001,0.12745287113896323,0.9509183673469387,0.8805102040816326,0.9865188770698704,0.9605276113632598,0.7643166933900012,0.7225495911072455
chain_saw_0243.npz,3,3,3,3,1,1,1,0.1478784903543929,0.22914151887145678,0.9203675344563552,0.8193927288953939,0.9528332432596465,0.8857782299068119,0.7584824504497156,0.6800705550090073
chain_saw_0244.npz,3,3,3,3,1,1,1,0.10207034257236307,0.144479134850503,0.9223469387755101,0.8407142857142855,0.9858605821519681,0.9692686641413222,0.8157110240476005,0.7169438956207096
chain_saw_0245.npz,3,3,3,3,1,1,1,0.09640642595199361,0.14843428918496612,0.9036734693877551,0.7190816326530611,0.9765877359412773,0.9481336128026906,0.7281119458777576,0.6247748941009655
chain_saw_0246.npz,3,3,3,3,1,1,1,0.13953996367478824,0.17122705321999618,0.91568418365277,0.9195631200530604,0.959305504144845,0.9346676399174255,0.737650630064961,0.7469465501341654
chain_saw_0247.npz,3,3,3,3,1,1,1,0.09036799284578222,0.1171334660973751,0.9582387308916743,0.945204081632653,0.987547924984366,0.9811630403161122,0.8837052736146767,0.8099029988896037
chain_saw_0248.npz,3,3,3,3,1,1,1,0.14131958952010507,0.19495949430960968,0.8795918367346937,0.7531632653061223,0.94441174199369,0.8903710224902232,0.7478733276606244,0.6547662653055836
chain_saw_0249.npz,3,3,3,3,1,1,1,0.1856420792271076,0.19705735711463435,0.8983250558048982,0.9065000079678368,0.9393377721938706,0.9281687528336653,0.6835980583035431,0.6958442532159237
chain_saw_0250.npz,3,3,3,3,1,1,1,0.12874419291907718,0.13773180298639706,0.8957142857142857,0.935204081632653,0.9725826571036182,0.9640112400822487,0.7845752762844772,0.812137321265324
chain_saw_0251.npz,3,3,3,3,1,1,1,0.07277771776466462,0.13030815168718404,0.971734693877551,0.8698979591836734,0.9874393788830678,0.9462956199937298,0.790551884870757,0.6481780246096013
chain_saw_0252.npz,3,3,3,3,1,1,1,0.23689833973615926,0.27311806631214924,0.7983423196643904,0.7201279126943719,0.8835288795434658,0.8246001191604603,0.6158320316984547,0.5693016347523344
chain_saw_0253.npz,3,3,3,3,1,1,1,0.1661223755711918,0.26634757220032207,0.8283375606419705,0.7420139706444984,0.9690292128771011,0.8668057755987737,0.7499187250813256,0.715458446326033
chain_saw_0254.npz,3,3,3,3,1,1,1,0.15390734809157028,0.16255164553033907,0.8149999999999998,0.8034693877551019,0.9617608254784538,0.9577005528579335,0.7539370335058952,0.7462640499870471
chain_saw_0255.npz,3,3,3,3,1,1,1,0.13002765379702266,0.18406751234812227,0.9602909336031683,0.9270652718632275,0.9783662824684501,0.941307238194598,0.8631288116877089,0.7988866662861431
chain_saw_0256.npz,3,3,3,3,1,1,1,0.1839780903964235,0.1560539854248992,0.8239795918367346,0.8537755102040816,0.9103499984240881,0.9374733070104592,0.6407548664284908,0.6417469120007204
chain_saw_0257.npz,3,3,3,3,1,1,1,0.1458520585532818,0.21075763042182818,0.7984693877551019,0.685204081632653,0.9501003355217743,0.8777408852069912,0.662701945405975,0.5777488839829366
chain_saw_0258.npz,3,3,3,3,1,1,1,0.1595790218735375,0.13360075814665864,0.8871428571428571,0.8946938775510203,0.9315301630917392,0.9531586535868595,0.7174665103861639,0.7195855721514475
chain_saw_0259.npz,3,3,3,3,1,1,1,0.24055258632034893,0.26902960145771687,0.9424311653717884,0.8788707717238632,0.9023698364874291,0.8803988038610322,0.796500134075164,0.694000101986943
chain_saw_0260.npz,3,3,3,3,1,1,1,0.11786964911342045,0.11739661005523064,0.9458679963816262,0.938971996803387,0.9746752743904923,0.9803171422859058,0.7873973050964492,0.8188348673618163
chain_saw_0261.npz,3,3,7,3,1,0,1,0.293772227836821,0.27069040670848754,0.6587397413895468,0.8491580036667112,0.9261892647561072,0.9087179313571777,0.7371167431049279,0.7791587788231182
chain_saw_0262.npz,3,3,3,3,1,1,1,0.17703007798069675,0.21095758469634407,0.847878772693565,0.7875912036328384,0.9524514205063161,0.9213369528720415,0.7418389347093794,0.6244852357956222
chain_saw_0263.npz,3,3,3,3,1,1,1,0.10223690931370183,0.16132428315495925,0.9171428571428571,0.8056122448979591,0.9728066302667723,0.9326785270203757,0.7220770129658542,0.6295589928843235
chain_saw_0264.npz,3,3,3,3,1,1,1,0.12072243691977157,0.1791523891933066,0.8398979591836734,0.7460204081632652,0.9633396308674664,0.911276362503244,0.7079269681509436,0.5893894692205578
chain_saw_0265.npz,3,3,3,3,1,1,1,0.1502893161602534,0.14841519120303562,0.7468367346938775,0.7515306122448979,0.928573889177936,0.9295300583703451,0.6220950040242401,0.5902645804120008
chain_saw_0266.npz,3,3,3,3,1,1,1,0.14834192196159954,0.23207587296447818,0.8997678515134805,0.7891553273486992,0.9642129843083475,0.9371542324437276,0.8212361614685237,0.7384564814284262
chain_saw_0267.npz,3,3,3,3,1,1,1,0.13436404390321902,0.1558870309423402,0.9218367346938774,0.8823469387755101,0.9477628817241678,0.9332642328601364,0.7623827379398882,0.6918022696815415
chain_saw_0268.npz,3,3,3,3,1,1,1,0.13845926205229644,0.18519148024114926,0.8256122448979591,0.685204081632653,0.9603515860022195,0.9303349908074847,0.6524913662203033,0.5749437128925597
chain_saw_0269.npz,3,3,3,3,1,1,1,0.1536587884214768,0.2363589325067522,0.9067578257497917,0.7394066177563572,0.9530933155388376,0.8716732428085199,0.7114273781272188,0.5842541762515219
chain_saw_0270.npz,3,3,3,3,1,1,1,0.16647684911645402,0.21775882843075534,0.8504340056448232,0.8079609761652243,0.9721327848319886,0.9387325620021202,0.6997046383719117,0.6512533183371315
chain_saw_0271.npz,3,3,3,3,1,1,1,0.099451111067838,0.12479009928265258,0.9005102040816325,0.9258163265306121,0.9813883281774448,0.9625214737641893,0.7678354717817794,0.767196721175372
chain_saw_0272.npz,3,3,3,3,1,1,1,0.12992043460634428,0.13847013410061915,0.9187755102040814,0.9047959183673469,0.9714345653627171,0.9694359159832211,0.7564005638366764,0.7394217832410425
chain_saw_0273.npz,3,3,3,3,1,1,1,0.1690719087604063,0.18858646772089255,0.9044556835466662,0.8743749407710499,0.9234200788946084,0.9300708803283207,0.7840899667900824,0.7430234592351752
chain_saw_0274.npz,3,3,3,3,1,1,1,0.1461998561155534,0.19725293945486524,0.9268367346938775,0.8636734693877549,0.9540526476239789,0.9173460706117159,0.8112298910070819,0.748781349484029
chain_saw_0275.npz,3,3,3,5,1,1,0,0.17460070351952697,0.46153294038705733,0.8903410993725085,0.05865518730458,0.9372580996533658,0.5414721055765063,0.734432644591166,0.41297748308296084
chain_saw_0276.npz,3,3,3,3,1,1,1,0.11503664142455285,0.13431582323528624,0.9299928612566034,0.9166241500940209,0.9681369154625155,0.961904998055587,0.7283665512274143,0.7300443903573601
chain_saw_0277.npz,3,3,3,3,1,1,1,0.11617564888711877,0.1375428779866935,0.9265306122448979,0.921734693877551,0.9691588578908114,0.9694866292617119,0.7381478490088557,0.7645380767547861
chain_saw_0278.npz,3,3,3,3,1,1,1,0.10714102659706376,0.11779885294781062,0.9595496577032839,0.9640614612192925,0.9832404451412409,0.9725516457120069,0.883480449691484,0.7923650258057706
chain_saw_0279.npz,3,3,3,3,1,1,1,0.07089512849397459,0.11837238041255442,0.9718367346938775,0.9198193834468401,0.9912747681955237,0.9769209510839005,0.8307906885149411,0.7615284305398538
chain_saw_0280.npz,3,3,3,3,1,1,1,0.15214085889602413,0.17173683458882516,0.8888888914926351,0.8633754330686214,0.9512642600621088,0.9482754884070089,0.7455579707589901,0.7678948007264733
chain_saw_0281.npz,3,3,3,3,1,1,1,0.11525480793843805,0.13486310582833458,0.9497946444718111,0.9240665728382632,0.9590951340521734,0.9541013427438804,0.757844448889073,0.7270823065266383
chain_saw_0282.npz,3,3,3,3,1,1,1,0.12171105184003292,0.14804932590277275,0.8356122448979592,0.7507142857142856,0.946828927322388,0.9233198697693558,0.6640087646963315,0.6230315146148714
chain_saw_0283.npz,3,3,3,3,1,1,1,0.13848309827702926,0.2034481661630979,0.9421743162640819,0.9023232476880887,0.9739796661574927,0.9396383846188057,0.8190774143577079,0.7844488607674317
chain_saw_0284.npz,3,3,3,3,1,1,1,0.15023823977840314,0.20190306079805748,0.8886734693877552,0.8163265306122448,0.9545663426849261,0.9144063572313104,0.7441303261970652,0.6678621897402828
chain_saw_0285.npz,3,3,3,3,1,1,1,0.15273530439725777,0.16034968997366905,0.7951020408163264,0.8276530612244897,0.9497921101599356,0.9373758306196945,0.7085333096926484,0.6849954555096902
chain_saw_0286.npz,3,3,3,3,1,1,1,0.19790468783100232,0.20926413220399823,0.6460204081632652,0.6,0.8970629774615079,0.8711531442308657,0.6439885998795007,0.579689771734394
chain_saw_0287.npz,3,3,3,3,1,1,1,0.19663743496933694,0.20800774015590298,0.7130283938134897,0.6957320342068511,0.9139654607302987,0.8931294957425152,0.6603704731622609,0.5702476860706163
chain_saw_0288.npz,3,3,3,3,1,1,1,0.1446773353050952,0.14815669523911384,0.9142069953738895,0.8662244897959183,0.9572400602568911,0.9462197898291793,0.6814754109171671,0.6538425221190741
chain_saw_0289.npz,3,3,3,3,1,1,1,0.09630769993530483,0.1102115541790871,0.9558733401430032,0.9378422952302562,0.9863683753073974,0.9814123150291052,0.8279295882724249,0.810975104181334
chain_saw_0290.npz,3,3,3,3,1,1,1,0.19132200305452268,0.1573423839562665,0.8993245352260961,0.9178988294684446,0.9446771998342689,0.9705186766714798,0.7502226883984092,0.7760783342678993
chain_saw_0291.npz,3,3,3,3,1,1,1,0.1405610177476424,0.1544868855579555,0.9236972496375805,0.9079028733509572,0.9571506738938516,0.9419595201630556,0.7267381625085003,0.7023268216639894
chain_saw_0292.npz,3,3,3,3,1,1,1,0.20028151117767423,0.23566579775440505,0.7779535849079089,0.7539678734865812,0.8914573881649076,0.840851111204201,0.6647232794945521,0.621019393310589
chain_saw_0293.npz,3,3,3,3,1,1,1,0.12484473730136696,0.161980312922159,0.9129591836734693,0.9074489795918366,0.9703279873431817,0.9424705823545381,0.7093041236238191,0.7003700827471714
chain_saw_0294.npz,3,3,3,3,1,1,1,0.12483161344328107,0.1437227719092412,0.9205102040816326,0.9343710434320981,0.9709099929046191,0.9602781439505509,0.842594963022566,0.8292402044205831
chain_saw_0295.npz,3,3,3,3,1,1,1,0.2257025127168706,0.23531314871537146,0.57208473411294,0.5899464341075457,0.9474047460713861,0.9356014504298155,0.6523601022900744,0.6601897883008453
chain_saw_0296.npz,3,3,3,3,1,1,1,0.20083008231967003,0.19756734114496244,0.8628739520232854,0.8376038423097488,0.9100527522422526,0.9104326397635036,0.6828424969251419,0.6599371091711655
chain_saw_0297.npz,3,3,3,3,1,1,1,0.10067989992393854,0.1270497695125793,0.9448979591836734,0.9303061224489796,0.9888893140303467,0.9706583951873986,0.8897385469691523,0.8295511778618219
chain_saw_0298.npz,3,3,3,3,1,1,1,0.11769755560775937,0.1666017398444435,0.9141836734693876,0.8128571428571427,0.9559705147246431,0.9226867011326837,0.7032255194473088,0.6247514596438168
chain_saw_0299.npz,3,3,3,3,1,1,1,0.09363570861254135,0.10398919217158725,0.9641836734693876,0.9478571428571427,0.9736296900465818,0.9655501992242038,0.792269689946958,0.806808095374031
chain_saw_0300.npz,3,3,3,3,1,1,1,0.19825882924274157,0.17254359169574435,0.7884693877551019,0.8395918367346937,0.8882357504174858,0.9091998328327566,0.6675159782532369,0.6612162373800625
chain_saw_0301.npz,3,3,3,3,1,1,1,0.11015154199542594,0.10625413464983217,0.9225510204081632,0.9398979591836732,0.9743644744701326,0.9729576704734828,0.8358948051344309,0.7899694835830201
chain_saw_0302.npz,3,3,3,3,1,1,1,0.1326228238621738,0.18899028205471122,0.9326530612244898,0.8944615936990545,0.9520699708573199,0.9029819967162315,0.7238105939248209,0.6815782284264313
chain_saw_0303.npz,3,3,3,3,1,1,1,0.12260190350540628,0.08853759605554277,0.9209928827711845,0.9437697773401809,0.9629146839851453,0.9835399544925485,0.7263050017601541,0.7448560350649195
chain_saw_0304.npz,3,3,3,3,1,1,1,0.11751122080892615,0.17926543313139165,0.9198979591836735,0.8146562681062702,0.9661013702710852,0.92665315139481,0.7811387923639486,0.6531499738519232
chain_saw_0305.npz,3,3,3,3,1,1,1,0.1568416117123763,0.20971780832226697,0.9087444947701115,0.8416641780792536,0.95749706587621,0.9144993057039069,0.7826594541790528,0.6490702661865176
chain_saw_0306.npz,3,3,3,3,1,1,1,0.11966653392175065,0.1517729445364939,0.8982653061224488,0.8499999999999999,0.9719789249900307,0.9513998869761375,0.7756106559348711,0.6682966690027787
chain_saw_0307.npz,3,3,3,3,1,1,1,0.1475473360779428,0.2332916667654238,0.8621428571428571,0.5939795918367347,0.9545853448427037,0.8920681281289282,0.7624522207577483,0.5797603534086059
chain_saw_0308.npz,3,3,3,3,1,1,1,0.12080913394497483,0.14265236652577898,0.8943877551020407,0.8419387755102039,0.9678432857780287,0.9524898747771534,0.765075057285767,0.6620985874469572
chain_saw_0309.npz,3,3,3,3,1,1,1,0.12488745257663932,0.10383310592333063,0.9277551020408162,0.9470408163265305,0.9817426394538651,0.979916337561689,0.856548308223204,0.8037925830977393
chain_saw_0310.npz,3,3,3,3,1,1,1,0.13107645099505025,0.18999075114158173,0.816734693877551,0.7727551020408162,0.959620802270491,0.913989019182888,0.6938634956625489,0.6446952516956455
chain_saw_0311.npz,3,3,3,3,1,1,1,0.13874594291613185,0.11915083570864514,0.9331530743278892,0.9649081887063735,0.9556767236390291,0.9656788274869345,0.7548947533156837,0.7834345627450064
chain_saw_0312.npz,3,3,3,3,1,1,1,0.16983605031834928,0.15815617523097106,0.8058163265306121,0.8695918367346938,0.9313549489927215,0.9397716168793201,0.7639117826298923,0.735234104738994
chain_saw_0313.npz,3,3,3,3,1,1,1,0.10337487989460044,0.138065380802305,0.9048979591836734,0.7910204081632652,0.9729972993651274,0.9505066976055841,0.6886278753919371,0.610408413094432
chain_saw_0314.npz,3,3,3,3,1,1,1,0.1778501682329613,0.16588408530305257,0.7701020408163264,0.8128571428571427,0.9347949277355885,0.9431128211268962,0.6528436169919378,0.6618453602463317
chain_saw_0315.npz,3,3,3,3,1,1,1,0.2185173262333736,0.23334097812180943,0.6747627344045498,0.6042453343026828,0.9109941314641817,0.8944052454483536,0.602314894943213,0.5872727635115146
chain_saw_0316.npz,3,5,3,3,0,1,1,0.5827414988647586,0.5581131795205977,0.017991556307549377,0.061362519769926634,0.32063583733475504,0.3573985742883008,0.44360379995496113,0.43960345460491984
chain_saw_0317.npz,3,3,3,3,1,1,1,0.14945805923526942,0.15385528718074076,0.8703061224489796,0.8442857142857142,0.9347053454852612,0.939529076984303,0.676205345556472,0.67299612892361
chain_saw_0318.npz,3,3,3,3,1,1,1,0.12742289953232253,0.1650347010977963,0.934618764720745,0.8911719726623273,0.9666211857978194,0.9458750811258178,0.8039129616853822,0.7511562810838198
chain_saw_0319.npz,3,3,3,3,1,1,1,0.15464163935043682,0.12336318466978781,0.7523469387755102,0.8473469387755102,0.9442280407452641,0.965305622937901,0.6189449009557466,0.7486745728125038
chain_saw_0320.npz,3,3,3,3,1,1,1,0.09087578402558909,0.10558264232258359,0.9536734693877549,0.938265306122449,0.9769151783312514,0.9722578032986419,0.8210824739502353,0.7978522482286967
chain_saw_0321.npz,3,3,3,3,1,1,1,0.1381586766755928,0.1511877111228993,0.9521652630387198,0.9163661380252847,0.9674619416371141,0.9498660332689967,0.8119951516856097,0.7444421823173877
chain_saw_0322.npz,3,3,3,3,1,1,1,0.13565150365430198,0.1534916270514631,0.9299999999999999,0.9082653061224489,0.9622151429600676,0.9588485446249543,0.733375960864654,0.7159255386720694
chain_saw_0323.npz,3,3,3,3,1,1,1,0.09116044287552486,0.12121018561358769,0.9190816326530611,0.903877551020408,0.990324475876696,0.9738683518150095,0.8723622998076331,0.8431570819918301
chain_saw_0324.npz,3,3,3,3,1,1,1,0.15401619273711925,0.19306338588685942,0.8935432029234807,0.813847292287583,0.9501204696755422,0.9325112621749755,0.7144051577039572,0.6569620755984799
chain_saw_0325.npz,3,3,3,3,1,1,1,0.09694721868576453,0.1033519100233493,0.9045918367346939,0.8923469387755101,0.9769867004297097,0.97207441510565,0.7779277712436146,0.7029001467357677
chain_saw_0326.npz,3,3,3,3,1,1,1,0.14842799157672965,0.22111736794519574,0.8599999999999998,0.7605102040816326,0.959804028649825,0.9123969680057472,0.7172871097647536,0.6864518011886176
