filename,true_label,teacher_pred,kd_pred,baseline_pred,teacher_correct,kd_correct,baseline_correct,js_teacher_kd,js_teacher_baseline,spearman_teacher_kd,spearman_teacher_baseline,ssim_teacher_kd,ssim_teacher_baseline,miou_teacher_kd,miou_teacher_baseline
chain_saw_0042.npz,3,3,3,3,1,1,1,0.1371429657303214,0.14886370631625293,0.7622448979591836,0.7064285714285713,0.9436158118612297,0.9376330996498058,0.5936471022232032,0.6554578941236153
chain_saw_0043.npz,3,3,3,3,1,1,1,0.07972361128928027,0.14761249862046977,0.9696821622585939,0.9115597458495595,0.9869822344605035,0.9486344824610159,0.824443736403102,0.6991060933818682
chain_saw_0044.npz,3,3,3,3,1,1,1,0.21942267262534743,0.2498988084106224,0.8406875411464539,0.8499500182571246,0.9544357780296455,0.8779368244502077,0.7206684346836434,0.6535640465123338
chain_saw_0045.npz,3,3,3,3,1,1,1,0.07822492243815632,0.12117950718057378,0.9754081632653059,0.912142857142857,0.986349760863154,0.972703864680064,0.8637199950050335,0.7199707946047325
chain_saw_0046.npz,3,3,3,3,1,1,1,0.08856292665066959,0.10894081012976056,0.9672448979591837,0.9280612244897958,0.9790709264794133,0.9709066075072698,0.8404295266581301,0.7712323515623978
chain_saw_0047.npz,3,3,3,3,1,1,1,0.3111009949723976,0.322862401648401,0.4184673627923311,0.5970963680863607,0.9387277880846786,0.8620781201948342,0.637585258197503,0.6782478764903145
chain_saw_0048.npz,3,3,3,3,1,1,1,0.14035997072473685,0.14553700927778046,0.8691836734693875,0.8570408163265305,0.9655963215698807,0.9622003377336886,0.7388952320329165,0.6856265819259423
chain_saw_0049.npz,3,3,3,3,1,1,1,0.174906574657099,0.3114906531324643,0.9278808135879874,0.5664678032464004,0.9122255648708956,0.84569366869535,0.8421577826243739,0.6569069206376761
chain_saw_0050.npz,3,3,3,3,1,1,1,0.11990321554663069,0.0942514891266691,0.8376530612244897,0.7778571428571429,0.9515829334731993,0.9741292451711137,0.642484428882979,0.5988717843665697
chain_saw_0051.npz,3,5,3,7,0,1,0,0.4335430710592618,0.5981926594770167,0.2548504899004022,-0.3926935940313867,0.6218798377937004,0.3538474778716496,0.4533747853861962,0.36079938923365196
chain_saw_0052.npz,3,3,3,3,1,1,1,0.11296628954425192,0.12016362079216193,0.9477551020408163,0.928673469387755,0.955223235462155,0.9563575162431699,0.7556369296848192,0.7280728224670865
chain_saw_0053.npz,3,3,3,3,1,1,1,0.08043542866444833,0.11017182996118892,0.9578453971584848,0.9289930940506028,0.9880246474553449,0.9862022168794048,0.8222727318350425,0.7698847565376594
chain_saw_0054.npz,3,3,3,3,1,1,1,0.23015211836696775,0.18854654079576924,0.7587545654204472,0.8227668249089591,0.9057752964247617,0.9467040018693158,0.6244193497395735,0.6842982363541534
chain_saw_0055.npz,3,3,3,3,1,1,1,0.15877030169685213,0.19764493493971896,0.9547844148545045,0.883388648304638,0.9434017098184029,0.920440858519907,0.7629187841281699,0.7143081916641572
chain_saw_0056.npz,3,3,3,3,1,1,1,0.11402132139619432,0.12196293142718383,0.9468367346938774,0.9262244897959183,0.974583257838342,0.973241053418062,0.7799188604453543,0.7597747951903987
chain_saw_0057.npz,3,3,3,3,1,1,1,0.10619639670324975,0.10036563910856224,0.9639795918367345,0.9625510204081632,0.9704715417266794,0.9846182317436405,0.8076862789151863,0.8394045072478074
chain_saw_0058.npz,3,3,3,3,1,1,1,0.22458533463984812,0.21285050863082272,0.6587755102040816,0.6673469387755101,0.9016876810966821,0.8924292209445559,0.5762576241462075,0.5565522407214393
chain_saw_0059.npz,3,3,3,3,1,1,1,0.12132860042792175,0.11464101248780864,0.9140816326530612,0.9273469387755101,0.9669576763257923,0.9685826915051953,0.7246864337001311,0.8406321349298758
chain_saw_0060.npz,3,3,3,3,1,1,1,0.15256141647235175,0.16459819503543663,0.9346107379282135,0.9302523393550723,0.9675257297949399,0.9618696362470033,0.7310178403150329,0.7120562899374424
chain_saw_0061.npz,3,3,3,3,1,1,1,0.17205044653091875,0.16975929852542063,0.8632513566739393,0.8628995834544322,0.930149607809827,0.9528679822870679,0.6774018118366124,0.6636767437444258
chain_saw_0062.npz,3,3,3,3,1,1,1,0.12065561963651043,0.15140716664042841,0.9256122448979591,0.8640816326530611,0.9718746315935459,0.958849100018676,0.802800521419118,0.7143362707107827
chain_saw_0063.npz,3,3,3,3,1,1,1,0.09183253915242622,0.08833727204491658,0.9577464788732394,0.945504648254409,0.9799140172447219,0.9874114480255017,0.8264624376852063,0.8296132866732974
chain_saw_0064.npz,3,3,3,3,1,1,1,0.11584267592704967,0.10148842063610085,0.9671428571428571,0.9587755102040816,0.9634353487053056,0.981422844077669,0.7762490638158067,0.8613570899849534
chain_saw_0065.npz,3,3,3,3,1,1,1,0.1051710541367469,0.14496613831116742,0.9487755102040816,0.8326530612244898,0.9739752458524439,0.9340029281885572,0.8372530400939527,0.6492566743111065
chain_saw_0066.npz,3,3,3,3,1,1,1,0.10878487108638966,0.146307820437592,0.936938775510204,0.815612244897959,0.9701367523878678,0.9374344934275302,0.7582195363897944,0.6783308482210393
chain_saw_0067.npz,3,3,3,3,1,1,1,0.16836594813460276,0.15043953709507787,0.8698979591836734,0.9116326530612244,0.9389658540648493,0.951822716174181,0.8065527014533974,0.7189032863393648
chain_saw_0068.npz,3,3,3,3,1,1,1,0.12739661592893672,0.17372792497679262,0.8795918367346937,0.857434436549762,0.9631461288508228,0.9281070928682077,0.7143566707627917,0.6614271560923906
chain_saw_0069.npz,3,3,3,3,1,1,1,0.12059195587525673,0.08026019854468072,0.8390816326530612,0.8608163265306122,0.9817303988332609,0.9925641069314538,0.8082228837707716,0.850679679777685
chain_saw_0070.npz,3,3,3,3,1,1,1,0.1436221923069035,0.1756634153459383,0.8989281416209686,0.8319551875149656,0.9683657306531902,0.9581274908002178,0.7465172289218304,0.7084241960801401
chain_saw_0071.npz,3,6,6,4,0,0,0,0.3323986166765828,0.5941209395482039,0.7391205340915485,-0.209791564091021,0.7055607174206774,0.3633997746303608,0.5953261832235323,0.3559929683651143
chain_saw_0072.npz,3,3,3,3,1,1,1,0.12016779180363463,0.13442513491060792,0.9410954364142982,0.915992755215283,0.9746869680759377,0.9650498632192569,0.7857915222263747,0.7271167446024928
chain_saw_0073.npz,3,3,3,3,1,1,1,0.12130239037037245,0.15768581107048965,0.9314285714285714,0.9004081632653059,0.9762731764565539,0.9480589752340702,0.8310402691103194,0.7616082974921932
chain_saw_0074.npz,3,3,3,3,1,1,1,0.13036572489326476,0.17584302462775606,0.8678571428571429,0.7135714285714285,0.9644259683562829,0.9575319962349399,0.7898803337186157,0.6877158165050473
chain_saw_0075.npz,3,3,3,3,1,1,1,0.1221631012264277,0.2656608280810501,0.9129591836734693,0.6226530612244898,0.970418479298678,0.8508629794423178,0.7079102675345057,0.5615741672285434
chain_saw_0076.npz,3,3,3,3,1,1,1,0.23257583760409123,0.20459903785602793,0.8412831277713895,0.8029621487935179,0.87387259235507,0.9263019648827571,0.6460872164305207,0.649079911834207
chain_saw_0077.npz,3,3,3,3,1,1,1,0.23325151789267587,0.3592090702556643,0.7330888352115049,0.32125539646454987,0.8959459984382703,0.8010561439066156,0.660095886022473,0.5132639853384694
chain_saw_0078.npz,3,3,3,3,1,1,1,0.17676188621340613,0.19886677481370604,0.877341219203544,0.8354102918834222,0.9668408156043541,0.9216401414478291,0.7358509402390502,0.6378762367560367
chain_saw_0079.npz,3,3,3,3,1,1,1,0.09896243001671914,0.12291610410485629,0.9096938775510203,0.8855102040816325,0.9849537205849308,0.9804580106523466,0.7850387715008945,0.7615211369816149
chain_saw_0080.npz,3,3,3,8,1,1,0,0.14261672443591883,0.29752815795647913,0.8260204081632652,0.4923971859500836,0.9431372809646912,0.8223804447123605,0.6280989697105728,0.5062858982365759
chain_saw_0081.npz,3,3,3,3,1,1,1,0.14444465050469038,0.12420767076666511,0.9119881083250724,0.9065306122448978,0.9771934631507158,0.9717825372412553,0.8153192405595439,0.7943905696172899
chain_saw_0082.npz,3,3,3,3,1,1,1,0.13426173347796316,0.1381771773521635,0.9397959183673469,0.9170408163265306,0.9599887253378043,0.9609790998773409,0.808731243883758,0.782946766096113
chain_saw_0083.npz,3,3,3,3,1,1,1,0.10401331855057838,0.14573727861718963,0.9523469387755102,0.9492589099749534,0.9734583309051309,0.9537455883404192,0.7830201669307746,0.7921736503106045
chain_saw_0084.npz,3,3,3,3,1,1,1,0.10190884158082283,0.14766876908742516,0.9525863007864022,0.9376670130890395,0.9891898295999987,0.9743932318688393,0.855439381329085,0.8049345743084867
chain_saw_0085.npz,3,3,3,3,1,1,1,0.17753949654033332,0.18717302993171697,0.7991836734693877,0.6489795918367346,0.9117064938121199,0.901997444931916,0.6304897797801406,0.5478925888445755
chain_saw_0086.npz,3,3,3,3,1,1,1,0.1406739450662512,0.16287921284412143,0.9153651013939357,0.880449323491111,0.971662858895531,0.9709998164149004,0.8421954594376101,0.7483461542660395
chain_saw_0087.npz,3,3,3,3,1,1,1,0.12552217243191618,0.15273911696930115,0.8473469387755102,0.7312244897959183,0.9715243329746827,0.9588426857890333,0.7358147779210807,0.7042677709051249
chain_saw_0088.npz,3,3,3,3,1,1,1,0.1476587297626568,0.1675783145163554,0.9515476092000362,0.8980924947093557,0.9776475184960146,0.9685919768645521,0.8583062896380683,0.7163975698577105
chain_saw_0089.npz,3,3,3,3,1,1,1,0.0891223574546931,0.1580395512438347,0.9552083366612472,0.8688817070389631,0.9913064027479556,0.9821296925609034,0.829628977684347,0.7966677773295763
chain_saw_0090.npz,3,3,3,3,1,1,1,0.1302084813196786,0.07208322958940802,0.9429591836734693,0.9837755102040815,0.951260331941477,0.9896415981918911,0.7289735075900662,0.8832087158762425
chain_saw_0091.npz,3,3,3,3,1,1,1,0.15247538751638937,0.11474254921153813,0.776938775510204,0.8936734693877549,0.9365324666559535,0.9709956169119985,0.6243549265496141,0.7164586899462574
chain_saw_0092.npz,3,3,3,3,1,1,1,0.07307561007128384,0.09170353978072725,0.9641836734693876,0.9273469387755101,0.9896861633359251,0.9848472316994474,0.9024913222497363,0.8251218763191973
chain_saw_0093.npz,3,3,3,3,1,1,1,0.15058742584641713,0.1148896086272422,0.9433673469387753,0.9077551020408162,0.9416796827841889,0.9820465112154223,0.7430298444496382,0.767355884163747
chain_saw_0094.npz,3,3,3,3,1,1,1,0.13573516457923906,0.12879201352639036,0.9342857142857143,0.9092857142857141,0.9595348523510543,0.9708878346540252,0.7587866701449361,0.8452009173527719
chain_saw_0095.npz,3,3,3,3,1,1,1,0.09136122196739589,0.13797600982172442,0.9547959183673469,0.9468367346938774,0.9806298970233639,0.9611508489900672,0.8426097802479132,0.8217906707449956
chain_saw_0096.npz,3,3,3,3,1,1,1,0.11509134125940426,0.11828107613904501,0.9444897959183671,0.9353061224489795,0.9728888454386089,0.9822056124897134,0.8101171617139268,0.8433413161069753
chain_saw_0097.npz,3,3,3,3,1,1,1,0.1433047060031468,0.15458239971036794,0.9188100455399386,0.9139074165202689,0.962514081506991,0.9478230547828991,0.7973769332395213,0.729682558875974
chain_saw_0098.npz,3,3,3,3,1,1,1,0.1263610616580226,0.1094695341671239,0.9366326530612243,0.9218367346938774,0.9565245915272528,0.9658531123820878,0.7299053979911062,0.6958080134576692
chain_saw_0099.npz,3,3,5,9,1,0,0,0.43563567237467626,0.38688132882691,0.5509790412568535,0.7602362107440346,0.6033537388550368,0.6567386710559836,0.4960906849512292,0.6266204222836876
chain_saw_0100.npz,3,3,3,3,1,1,1,0.1780853314282348,0.16234836895343038,0.8078571428571428,0.8110204081632651,0.9205856642130424,0.9407955606569702,0.6917894214266019,0.7369907349508968
chain_saw_0101.npz,3,3,3,3,1,1,1,0.09312039561182715,0.10603243258615029,0.9767596115324111,0.9510396762135322,0.9812722888090186,0.9782517412635033,0.8412073262928511,0.771354383746671
chain_saw_0102.npz,3,3,3,3,1,1,1,0.1362426362902673,0.10993319968769993,0.934891320308542,0.9681847202744694,0.9588953217703,0.9808183307122251,0.7561829884933038,0.8084362568306007
chain_saw_0103.npz,3,3,3,4,1,1,0,0.17184488891487812,0.1250474113257227,0.8262244897959183,0.895816326530612,0.9197984877613065,0.963327442049685,0.6292253280755846,0.6688224677866423
chain_saw_0104.npz,3,3,7,3,1,0,1,0.4440263001105304,0.2230538142715805,0.5298216414809576,0.7551549909637532,0.5391180563638359,0.9595091463554051,0.5244411118829924,0.7142342141118324
chain_saw_0105.npz,3,3,3,3,1,1,1,0.20209600087474772,0.19735953271234777,0.8800449002500127,0.8048700504883931,0.9229759558003731,0.9577618873908721,0.7315125523824785,0.7685283165746167
chain_saw_0106.npz,3,3,3,3,1,1,1,0.115419289152049,0.07232818267240902,0.9385714285714285,0.9603061224489796,0.9647485666216117,0.9862318644520606,0.7300269482096048,0.7764902679436134
chain_saw_0107.npz,3,3,3,3,1,1,1,0.17385903125956811,0.29038866734644886,0.8727551020408162,0.7154671682543723,0.9368395341039731,0.7477078698746447,0.7603416504028925,0.5955916158130035
chain_saw_0108.npz,3,3,3,3,1,1,1,0.1370668416625633,0.1698840966342997,0.9405188603893866,0.8365400513718052,0.9674907392971075,0.9657384746950424,0.8457862488593642,0.7099175525561549
chain_saw_0109.npz,3,3,3,3,1,1,1,0.13636142651419367,0.11771157653854492,0.9151764078592175,0.9353810049218394,0.9627981143986432,0.9761886999092454,0.791457246719868,0.8311902051224103
chain_saw_0110.npz,3,3,3,3,1,1,1,0.16057608194928025,0.1249571107114726,0.87,0.9066326530612244,0.94469783172714,0.9671760967743805,0.7380505941224622,0.7661035313480323
chain_saw_0111.npz,3,3,3,3,1,1,1,0.1509414945089146,0.14871972950850496,0.905204081632653,0.9326530612244898,0.9374813462138437,0.957872439799249,0.6961676105673721,0.775306911569614
chain_saw_0112.npz,3,3,3,3,1,1,1,0.11523566675662698,0.1064060738352469,0.9516326530612244,0.9554081632653061,0.9710826723906302,0.9669674517742773,0.8131174043352603,0.7935952295960714
chain_saw_0113.npz,3,3,3,3,1,1,1,0.10441276816912429,0.10381464096111838,0.9623469387755101,0.9707142857142858,0.9801689498222068,0.9838499891862167,0.8865365180984822,0.8839787396483418
chain_saw_0114.npz,3,3,3,3,1,1,1,0.13181695140555372,0.12077046536290739,0.9137667156470566,0.942647213807445,0.9688869246213299,0.9776271854233367,0.7486845134028051,0.779725184150985
chain_saw_0115.npz,3,3,3,3,1,1,1,0.11717348420043928,0.11483275960913808,0.9570825244760185,0.9459811308556824,0.9782671396976076,0.9678501612808039,0.8413041178987793,0.8036025506874541
chain_saw_0116.npz,3,3,3,3,1,1,1,0.10599853699054468,0.10164539074243682,0.9554081632653061,0.9497959183673469,0.9754680360781905,0.9707531479603979,0.7619317726976647,0.7319161705336821
chain_saw_0117.npz,3,3,3,3,1,1,1,0.14965670577931636,0.10938723797584934,0.8907142857142857,0.9049999999999998,0.9459218444236653,0.974093551912901,0.7363894599703937,0.7395367398855255
chain_saw_0118.npz,3,3,3,3,1,1,1,0.14896428695338343,0.2561270560481238,0.8861224489795918,0.561938775510204,0.9403466056517609,0.85093294900437,0.6797936197401249,0.5404042285748607
chain_saw_0119.npz,3,3,3,3,1,1,1,0.24175271186409408,0.25732251558436015,0.613673469387755,0.5006760378169427,0.8319590768890128,0.8230145915241929,0.5350402271779732,0.5033023348344339
chain_saw_0120.npz,3,3,3,3,1,1,1,0.11829158018690307,0.14236199125063778,0.9697959183673468,0.9198897894619799,0.9747910675452077,0.9732976483279543,0.8560929007422341,0.8570740088908687
chain_saw_0121.npz,3,3,3,3,1,1,1,0.16990752899751205,0.14933157603701475,0.7562244897959182,0.8097959183673469,0.9353516766094975,0.9546076151193855,0.634697629761856,0.6562040759398948
chain_saw_0122.npz,3,3,3,3,1,1,1,0.1945048688298143,0.16260254507245955,0.801734693877551,0.8374489795918366,0.8871746491119866,0.9339105784817308,0.6122371782155533,0.7422956504615459
chain_saw_0123.npz,3,3,3,3,1,1,1,0.1194362374325986,0.14660450238780634,0.9579000196923122,0.928776752611844,0.9836381909053176,0.9684385983472692,0.8845819601862178,0.7730553770843891
chain_saw_0124.npz,3,3,3,3,1,1,1,0.09489809028879763,0.17235247167171389,0.9310204081632651,0.7891836734693878,0.9882376942505008,0.9460035994894083,0.8823848818592875,0.7476162025170002
chain_saw_0125.npz,3,3,3,3,1,1,1,0.1264744707963305,0.09449350586317773,0.9478571428571427,0.9618367346938774,0.9678951337373196,0.9884127708841375,0.849084040121941,0.8613914540177099
chain_saw_0126.npz,3,3,3,3,1,1,1,0.15467594167681947,0.1868131463322939,0.754081632653061,0.7362244897959184,0.9409561752571409,0.9136074883231987,0.6486695648420506,0.6229053717718964
chain_saw_0127.npz,3,3,3,3,1,1,1,0.15308085880359926,0.1196707617922908,0.9122448979591836,0.9133673469387754,0.9376313324567903,0.9779140077797844,0.7183736610918774,0.8276816758959616
chain_saw_0128.npz,3,3,3,3,1,1,1,0.28327713563672635,0.27806907492311017,0.714899566648967,0.7073377358982488,0.8403425124310115,0.8408242267534494,0.5671582111603022,0.5713906385490664
chain_saw_0129.npz,3,3,3,3,1,1,1,0.1344034654370182,0.16452491111338788,0.7782653061224488,0.7317346938775509,0.9667602219182091,0.9325177908913932,0.7875901491105249,0.6466831937335693
chain_saw_0130.npz,3,3,3,3,1,1,1,0.14642392575279617,0.12438994134548213,0.9167346938775509,0.9032653061224489,0.9449996750705736,0.9708898100153641,0.8021961547949708,0.7854370253127179
chain_saw_0131.npz,3,3,3,3,1,1,1,0.16631312337264434,0.24768071396834498,0.8340518893502051,0.6818541291537371,0.9446764581178448,0.8123510335418902,0.656797698061289,0.5493798065332284
chain_saw_0132.npz,3,3,3,3,1,1,1,0.0883169137375837,0.15002141427738083,0.968469387755102,0.9061224489795918,0.9905895717930776,0.9645749410302579,0.887831676925233,0.7500096683988241
chain_saw_0133.npz,3,3,3,3,1,1,1,0.15779355450346264,0.21102810166782426,0.8811224489795917,0.808877551020408,0.9340806563991554,0.9094557642913691,0.6958225238838447,0.6715209703110268
chain_saw_0134.npz,3,3,3,3,1,1,1,0.15856799445230313,0.21596538965868867,0.8932653061224489,0.8054110288753913,0.9368015433431357,0.9216154682616496,0.832590599257266,0.6786883493220863
chain_saw_0135.npz,3,3,3,3,1,1,1,0.18122622134817165,0.13664173338643798,0.8527551020408163,0.878265306122449,0.927159433965712,0.9640394906978651,0.6905306407627478,0.7415479261336301
chain_saw_0136.npz,3,3,7,7,1,0,0,0.2610955952782874,0.3269979804873954,0.8667717702996036,0.7482956591088727,0.8847998693155634,0.8338975043464271,0.700127762525471,0.691697464102555
chain_saw_0137.npz,3,3,3,3,1,1,1,0.12090405761564253,0.16596085333566177,0.9365306122448978,0.8884920536578254,0.9654717022514665,0.9525440267185732,0.7696053312530392,0.7352431825610153
